#! FIELDS phi psi metad.bias der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  57
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  31
#! SET periodic_psi true
   -2.259742084   -1.722808875   81.987378792  -11.877734258   -2.843634391
   -2.149510763   -1.722808875   80.642212487  -12.679613712   -2.350368822
   -2.039279442   -1.722808875   79.260249457  -12.539172647   -1.662629525
   -1.929048121   -1.722808875   77.909662686  -11.912994818   -0.755820162
   -1.818816799   -1.722808875   76.646400759  -11.097736138    0.410264772
   -1.708585478   -1.722808875   75.454212917  -10.434342684    1.812438451
   -1.598354157   -1.722808875   74.322905534  -10.100061777    3.423667186
   -1.488122836   -1.722808875   73.190729650  -10.121250995    5.279164540
   -1.377891515   -1.722808875   72.040561292  -10.503382449    7.301244070
   -1.267660194   -1.722808875   70.832650097  -11.194404434    9.433607882
   -1.157428872   -1.722808875   69.536307683  -11.896376252   11.630057340
   -1.047197551   -1.722808875   68.185345618  -12.418800609   13.785785981
   -0.936966230   -1.722808875   66.798970339  -12.541380016   15.802517410
   -0.826734909   -1.722808875   65.450197240  -12.067169291   17.605687344
   -0.716503588   -1.722808875   64.219863275  -10.778251388   19.096761491
   -0.606272266   -1.722808875   63.154361566   -8.514311899   20.202845309
   -0.496040945   -1.722808875   62.399936639   -5.198901752   20.888214539
   -0.385809624   -1.722808875   62.069374009   -0.735068938   21.144920624
   -0.275578303   -1.722808875   62.281399424    4.989464921   20.961058160
   -0.165346982   -1.722808875   63.179405158   11.733389528   20.439896173
   -0.055115661   -1.722808875   64.872647793   19.395674169   19.645954220
    0.055115661   -1.722808875   67.427750698   27.352676195   18.644311082
    0.165346982   -1.722808875   70.836147469   34.959038955   17.572707712
    0.275578303   -1.722808875   75.025940671   41.382512366   16.510272034
    0.385809624   -1.722808875   79.807482656   45.587643164   15.567727593
    0.496040945   -1.722808875   84.892271697   46.679415309   14.808093140
    0.606272266   -1.722808875   89.889473212   43.916338467   14.247443084
    0.716503588   -1.722808875   94.357453164   37.063021677   13.890481101
    0.826734909   -1.722808875   97.849513280   26.217427182   13.715778716
    0.936966230   -1.722808875   99.966558719   12.242895474   13.609246187
    1.047197551   -1.722808875  100.423797710   -3.761662338   13.530855261
    1.157428872   -1.722808875   99.086067280  -20.159506505   13.381068916
    1.267660194   -1.722808875   96.002265594  -35.325442954   13.043946508
    1.377891515   -1.722808875   91.387006656  -47.773822327   12.498682751
    1.488122836   -1.722808875   85.615068066  -56.334740884   11.714119565
    1.598354157   -1.722808875   79.152498187  -60.345681732   10.703861180
    1.708585478   -1.722808875   72.514756535  -59.653000676    9.512536971
    1.818816799   -1.722808875   66.204339120  -54.593906454    8.206510792
    1.929048121   -1.722808875   60.660180303  -45.883277069    6.807924884
    2.039279442   -1.722808875   56.247924267  -34.420575003    5.443697532
    2.149510763   -1.722808875   53.179879547  -21.407184262    4.121128375
    2.259742084   -1.722808875   51.588254146   -7.822784535    2.907950092
    2.369973405   -1.722808875   51.469236273    5.293902555    1.821253369
    2.480204727   -1.722808875   52.744237043   17.113203740    0.862583191
    2.590436048   -1.722808875   55.203493092   26.840349898    0.059763574
    2.700667369   -1.722808875   58.570524886   34.027352705   -0.641004735
    2.810898690   -1.722808875   62.572805705   38.302547613   -1.215963867
    2.921130011   -1.722808875   66.865724978   39.650620388   -1.707186118
    3.031361332   -1.722808875   71.153355370   38.013795522   -2.138985947

   -3.141592654   -1.520125478   75.153538955   33.493377165    0.967609658
   -3.031361332   -1.520125478   78.533485640   27.471747198    0.913517750
   -2.921130011   -1.520125478   81.190916039   20.261537446    0.866300086
   -2.810898690   -1.520125478   83.044683913   12.668840362    0.845664332
   -2.700667369   -1.520125478   84.062887196    5.340477936    0.850369179
   -2.590436048   -1.520125478   84.317429066   -1.015669445    0.895034867
   -2.480204727   -1.520125478   83.942244151   -6.017610834    1.057074006
   -2.369973405   -1.520125478   83.110332767   -9.409735232    1.306043687
   -2.259742084   -1.520125478   81.987421277  -11.197658910    1.711249696
   -2.149510763   -1.520125478   80.735619824  -11.658087803    2.363181800
   -2.039279442   -1.520125478   79.493420303  -11.096719055    3.235611186
   -1.929048121   -1.520125478   78.331057594   -9.941565217    4.412424449
   -1.818816799   -1.520125478   77.310075062   -8.585055544    5.866906081
   -1.708585478   -1.520125478   76.425117201   -7.398468663    7.589551051
   -1.598354157   -1.520125478   75.648652261   -6.563889005    9.561566786
   -1.488122836   -1.520125478   74.947535130   -6.115166265   11.693646037
   -1.377891515   -1.520125478   74.255869787   -6.228587335   13.903702081
   -1.267660194   -1.520125478   73.527460413   -6.773550921   16.107818600
   -1.157428872   -1.520125478   72.722233121   -7.579919212   18.172435572
   -1.047197551   -1.520125478   71.825699873   -8.391719580   19.994439168
   -0.936966230   -1.520125478   70.880363952   -9.076778179   21.499929928
   -0.826734909   -1.520125478   69.874044754   -9.365634882   22.625595856
   -0.716503588   -1.520125478   68.882141511   -8.929135408   23.325047701
   -0.606272266   -1.520125478   67.962291500   -7.685431391   23.514834156
   -0.496040945   -1.520125478   67.235933691   -5.406571707   23.246891896
   -0.385809624   -1.520125478   66.827269642   -1.864831797   22.549461492
   -0.275578303   -1.520125478   66.871700033    2.995512136   21.489378350
   -0.165346982   -1.520125478   67.516745171    9.197939965   20.161880746
   -0.055115661   -1.520125478   68.912646441   16.431771342   18.663762009
    0.055115661   -1.520125478   71.126586604   24.297987350   17.096665293
    0.165346982   -1.520125478   74.203672977   32.051254018   15.614894522
    0.275578303   -1.520125478   78.092047123   38.842060473   14.281439523
    0.385809624   -1.520125478   82.621147889   43.598769143   13.207127453
    0.496040945   -1.520125478   87.514439584   45.313253443   12.440433032
    0.606272266   -1.520125478   92.392727570   43.212491132   11.967137007
    0.716503588   -1.520125478   96.810917961   36.913920725   11.793092687
    0.826734909   -1.520125478  100.304925768   26.493460757   11.849173267
    0.936966230   -1.520125478  102.458147195   12.692101018   12.056448158
    1.047197551   -1.520125478  102.961284749   -3.330067896   12.236705738
    1.157428872   -1.520125478  101.667006897  -19.996123629   12.325014275
    1.267660194   -1.520125478   98.591880649  -35.598515022   12.254956192
    1.377891515   -1.520125478   93.922808284  -48.525403436   11.926409639
    1.488122836   -1.520125478   88.047369267  -57.613986795   11.309734921
    1.598354157   -1.520125478   81.426229182  -62.067126084   10.460267724
    1.708585478   -1.520125478   74.574596698  -61.698023335    9.412489542
    1.818816799   -1.520125478   68.026801707  -56.912889038    8.238269308
    1.929048121   -1.520125478   62.234320753  -48.216494428    6.999983188
    2.039279442   -1.520125478   57.551626107  -36.760704783    5.799859485
    2.149510763   -1.520125478   54.240551093  -23.554005780    4.656142252
    2.259742084   -1.520125478   52.433709965   -9.698426070    3.674291001
    2.369973405   -1.520125478   52.119215873    3.701579388    2.868523867
    2.480204727   -1.520125478   53.230911336   15.830745623    2.232174232
    2.590436048   -1.520125478   55.561809360   25.806480083    1.783268722
    2.700667369   -1.520125478   58.834530372   33.216692429    1.459104822
    2.810898690   -1.520125478   62.742902142   37.691116888    1.260748887
    2.921130011   -1.520125478   66.976841877   39.130407297    1.132023930
    3.031361332   -1.520125478   71.216978968   37.564785454    1.032210164

   -3.141592654   -1.317442081   75.922804304   33.814607622    2.852862808
   -3.031361332   -1.317442081   79.340313682   27.747845360    3.151554277
   -2.921130011   -1.317442081   82.029633195   20.499812763    3.422938471
   -2.810898690   -1.317442081   83.895024537   12.803415897    3.661575234
   -2.700667369   -1.317442081   84.925836802    5.464279823    3.920939938
   -2.590436048   -1.317442081   85.196339108   -0.850493508    4.198450043
   -2.480204727   -1.317442081   84.850616985   -5.720519067    4.510937404
   -2.369973405   -1.317442081   84.049476225   -8.883833099    4.974892828
   -2.259742084   -1.317442081   83.002463124  -10.321888127    5.582147354
   -2.149510763   -1.317442081   81.880055819  -10.294530442    6.398250547
   -2.039279442   -1.317442081   80.814305777   -9.127361832    7.484197262
   -1.929048121   -1.317442081   79.907806294   -7.317151153    8.849199777
   -1.818816799   -1.317442081   79.212312927   -5.361033116   10.515178157
   -1.708585478   -1.317442081   78.712992379   -3.592412499   12.419373247
   -1.598354157   -1.317442081   78.388485557   -2.311066175   14.517614200
   -1.488122836   -1.317442081   78.154020147   -1.684863752   16.692582078
   -1.377891515   -1.317442081   77.972266987   -1.797682360   18.850240482
   -1.267660194   -1.317442081   77.711301497   -2.567539056   20.855489888
   -1.157428872   -1.317442081   77.342843678   -3.922334162   22.602691754
   -1.047197551   -1.317442081   76.814568625   -5.605069862   23.918198121
   -0.936966230   -1.317442081   76.118575597   -7.174583676   24.777210084
   -0.826734909   -1.317442081   75.266433804   -8.510420724   25.137984921
   -0.716503588   -1.317442081   74.293280145   -9.207994769   24.974405048
   -0.606272266   -1.317442081   73.287331089   -9.030710706   24.320900467
   -0.496040945   -1.317442081   72.357904113   -7.665590683   23.205482381
   -0.385809624   -1.317442081   71.645251052   -4.917170353   21.732863556
   -0.275578303   -1.317442081   71.325761578   -0.563623827   20.009606298
   -0.165346982   -1.317442081   71.563758213    5.296237389   18.118858163
   -0.055115661   -1.317442081   72.514028683   12.495767550   16.217453066
    0.055115661   -1.317442081   74.313526647   20.629622645   14.373701042
    0.165346982   -1.317442081   77.005468526   28.879041573   12.717717858
    0.275578303   -1.317442081   80.570368978   36.308942820   11.357788881
    0.385809624   -1.317442081   84.855311440   41.832007758   10.306555622
    0.496040945   -1.317442081   89.598260072   44.326694737    9.604550937
    0.606272266   -1.317442081   94.403663767   42.950144361    9.268308511
    0.716503588   -1.317442081   98.830212804   37.269413456    9.208878104
    0.826734909   -1.317442081  102.382304108   27.297042540    9.382085926
    0.936966230   -1.317442081  104.636767211   13.613804369    9.655181759
    1.047197551   -1.317442081  105.249455154   -2.475404146    9.901185869
    1.157428872   -1.317442081  104.040522485  -19.412383203   10.097218953
    1.267660194   -1.317442081  101.002467574  -35.452881657   10.078999939
    1.377891515   -1.317442081   96.331628216  -48.953981824    9.846825006
    1.488122836   -1.317442081   90.376843437  -58.624666269    9.353138683
    1.598354157   -1.317442081   83.619951520  -63.544513192    8.595948461
    1.708585478   -1.317442081   76.592476167  -63.569600661    7.682975562
    1.818816799   -1.317442081   69.815920698  -58.968384435    6.653075629
    1.929048121   -1.317442081   63.804641758  -50.313466447    5.603213544
    2.039279442   -1.317442081   58.895876824  -38.748676640    4.583579420
    2.149510763   -1.317442081   55.382570331  -25.273810373    3.688691934
    2.259742084   -1.317442081   53.401129142  -11.105372465    2.936379191
    2.369973405   -1.317442081   52.959851086    2.703887851    2.400532833
    2.480204727   -1.317442081   53.971669542   15.154880389    2.064168182
    2.590436048   -1.317442081   56.244560676   25.525784257    1.899386428
    2.700667369   -1.317442081   59.490110283   33.192120338    1.934737887
    2.810898690   -1.317442081   63.412554833   37.894029942    2.079065432
    2.921130011   -1.317442081   67.670136346   39.405018393    2.310764242
    3.031361332   -1.317442081   71.950150360   37.910486469    2.571209094

   -3.141592654   -1.114758684   77.307430777   34.970386309    2.450066710
   -3.031361332   -1.114758684   80.860423597   28.827570705    3.083303494
   -2.921130011   -1.114758684   83.655303818   21.424990261    3.709477768
   -2.810898690   -1.114758684   85.617868313   13.625261909    4.307602998
   -2.700667369   -1.114758684   86.731833361    6.193168188    4.897301707
   -2.590436048   -1.114758684   87.071179304   -0.206102148    5.469270223
   -2.480204727   -1.114758684   86.795752554   -4.986635617    6.121361536
   -2.369973405   -1.114758684   86.091837184   -7.941420143    6.828941930
   -2.259742084   -1.114758684   85.147836895   -9.113934364    7.708413187
   -2.149510763   -1.114758684   84.191357487   -8.589606048    8.756900333
   -2.039279442   -1.114758684   83.344729492   -6.874298293   10.060644950
   -1.929048121   -1.114758684   82.715058087   -4.514767528   11.609535178
   -1.818816799   -1.114758684   82.360796997   -1.997748037   13.410916566
   -1.708585478   -1.114758684   82.256029551    0.193433785   15.420852855
   -1.598354157   -1.114758684   82.366071815    1.736051490   17.532329806
   -1.488122836   -1.114758684   82.598251872    2.332955345   19.594807124
   -1.377891515   -1.114758684   82.817148575    1.923456274   21.545780328
   -1.267660194   -1.114758684   82.949958771    0.617356506   23.210241323
   -1.157428872   -1.114758684   82.894924486   -1.672203150   24.433631607
   -1.047197551   -1.114758684   82.549933301   -4.381686327   25.149632115
   -0.936966230   -1.114758684   81.936698704   -7.075142015   25.309625630
   -0.826734909   -1.114758684   81.022163965   -9.521378386   24.907531693
   -0.716503588   -1.114758684   79.860164219  -11.327234549   23.994148033
   -0.606272266   -1.114758684   78.566135100  -12.121261614   22.608196650
   -0.496040945   -1.114758684   77.250447055  -11.520287634   20.863974593
   -0.385809624   -1.114758684   76.089982593   -9.206606818   18.885814939
   -0.275578303   -1.114758684   75.284927977   -5.109395019   16.774831977
   -0.165346982   -1.114758684   75.026579773    0.829033253   14.662080280
   -0.055115661   -1.114758684   75.493189954    8.356553162   12.658135641
    0.055115661   -1.114758684   76.847683953   16.966171052   10.868225911
    0.165346982   -1.114758684   79.181371241   25.864020591    9.313704940
    0.275578303   -1.114758684   82.446336035   34.081308716    8.076684311
    0.385809624   -1.114758684   86.539245725   40.378756896    7.171423623
    0.496040945   -1.114758684   91.152759825   43.706710475    6.633261891
    0.606272266   -1.114758684   95.930033692   42.970955871    6.379628924
    0.716503588   -1.114758684  100.377077753   37.833160361    6.343870995
    0.826734909   -1.114758684  104.017663011   28.118403382    6.455316254
    0.936966230   -1.114758684  106.381954472   14.511492171    6.634318625
    1.047197551   -1.114758684  107.083419188   -1.714057107    6.808637103
    1.157428872   -1.114758684  105.954172222  -18.906591172    6.856220607
    1.267660194   -1.114758684  102.945981197  -35.401835037    6.771612582
    1.377891515   -1.114758684   98.255641272  -49.352288392    6.481580399
    1.488122836   -1.114758684   92.233623563  -59.503268192    6.006278311
    1.598354157   -1.114758684   85.360715176  -64.878359995    5.356954448
    1.708585478   -1.114758684   78.181308795  -65.124866327    4.530768861
    1.818816799   -1.114758684   71.236409987  -60.613653240    3.649100243
    1.929048121   -1.114758684   65.031771973  -51.900008901    2.750055781
    2.039279442   -1.114758684   59.967810145  -40.122187835    1.921488983
    2.149510763   -1.114758684   56.310178453  -26.364649485    1.230056992
    2.259742084   -1.114758684   54.222571290  -11.813948201    0.683713437
    2.369973405   -1.114758684   53.741917383    2.407644358    0.297947191
    2.480204727   -1.114758684   54.748386857   15.306296943    0.137318227
    2.590436048   -1.114758684   57.049151206   26.056450113    0.193227307
    2.700667369   -1.114758684   60.384414525   34.080357743    0.411242451
    2.810898690   -1.114758684   64.412672320   38.949512557    0.785127781
    2.921130011   -1.114758684   68.801122939   40.583292078    1.279576737
    3.031361332   -1.114758684   73.199123081   39.107490848    1.845458344

   -3.141592654   -0.912075287   78.734030679   36.777039492    0.821991267
   -3.031361332   -0.912075287   82.489541246   30.566507561    1.779580915
   -2.921130011   -0.912075287   85.476931169   23.090103306    2.755027706
   -2.810898690   -0.912075287   87.604530552   15.079908617    3.709876812
   -2.700667369   -0.912075287   88.882194056    7.561007079    4.648417759
   -2.590436048   -0.912075287   89.375511509    1.121039244    5.564343379
   -2.480204727   -0.912075287   89.243886295   -3.593969951    6.504073475
   -2.369973405   -0.912075287   88.689315791   -6.467238254    7.497359906
   -2.259742084   -0.912075287   87.935941310   -7.335069790    8.595792805
   -2.149510763   -0.912075287   87.176067596   -6.461030604    9.865859363
   -2.039279442   -0.912075287   86.586577880   -4.342506029   11.306546129
   -1.929048121   -0.912075287   86.270212145   -1.516762086   12.962644778
   -1.818816799   -0.912075287   86.270286772    1.374777727   14.792732772
   -1.708585478   -0.912075287   86.553133550    3.832948483   16.774625221
   -1.598354157   -0.912075287   87.063075743    5.276425278   18.739484501
   -1.488122836   -0.912075287   87.664870719    5.622505268   20.641843504
   -1.377891515   -0.912075287   88.225970427    4.574928117   22.246449873
   -1.267660194   -0.912075287   88.603721594    2.335140731   23.439114882
   -1.157428872   -0.912075287   88.660093646   -0.913225544   24.131494660
   -1.047197551   -0.912075287   88.354168960   -4.824705086   24.229772150
   -0.936966230   -0.912075287   87.594636068   -8.778349797   23.730348588
   -0.826734909   -0.912075287   86.437735092  -12.225909172   22.669122534
   -0.716503588   -0.912075287   84.931225897  -14.934613813   21.113992717
   -0.606272266   -0.912075287   83.187839643  -16.410016046   19.206413494
   -0.496040945   -0.912075287   81.376365730  -16.184360581   17.069976595
   -0.385809624   -0.912075287   79.697600806  -13.970306243   14.811982349
   -0.275578303   -0.912075287   78.360334478   -9.707713728   12.622680264
   -0.165346982   -0.912075287   77.610525031   -3.383881615   10.545649129
   -0.055115661   -0.912075287   77.645709558    4.712248617    8.708749235
    0.055115661   -0.912075287   78.645764316   14.013901226    7.112371143
    0.165346982   -0.912075287   80.686276739   23.677522963    5.800617954
    0.275578303   -0.912075287   83.761819591   32.655308276    4.790519922
    0.385809624   -0.912075287   87.718748555   39.688906446    4.072361789
    0.496040945   -0.912075287   92.301483918   43.632656370    3.539869484
    0.606272266   -0.912075287   97.096120149   43.378963361    3.204010728
    0.716503588   -0.912075287  101.623233631   38.495047064    2.947790093
    0.826734909   -0.912075287  105.352480860   28.889942838    2.747267811
    0.936966230   -0.912075287  107.800437075   15.282452770    2.561384889
    1.047197551   -0.912075287  108.585230709   -1.159799132    2.372707680
    1.157428872   -0.912075287  107.488642004  -18.740303083    2.137919145
    1.267660194   -0.912075287  104.486555284  -35.625104800    1.796611200
    1.377891515   -0.912075287   99.749475132  -50.016648039    1.382032811
    1.488122836   -0.912075287   93.635442212  -60.508592417    0.869246920
    1.598354157   -0.912075287   86.639879336  -66.166339591    0.314439771
    1.708585478   -0.912075287   79.298991065  -66.674444136   -0.270966765
    1.818816799   -0.912075287   72.188695502  -62.151189712   -0.899352601
    1.929048121   -0.912075287   65.819835288  -53.349996279   -1.499378252
    2.039279442   -0.912075287   60.615782023  -41.281114266   -2.025108397
    2.149510763   -0.912075287   56.856792138  -27.161397695   -2.462777942
    2.259742084   -0.912075287   54.702226592  -12.213135196   -2.738808870
    2.369973405   -0.912075287   54.190955199    2.433676844   -2.849685796
    2.480204727   -0.912075287   55.229769304   15.794409710   -2.827938290
    2.590436048   -0.912075287   57.590432302   27.033658261   -2.579436729
    2.700667369   -0.912075287   61.054462212   35.335674368   -2.170253108
    2.810898690   -0.912075287   65.252120982   40.505149311   -1.612881618
    2.921130011   -0.912075287   69.820980170   42.308341331   -0.921499693
    3.031361332   -0.912075287   74.428601948   40.914839863   -0.092615973

   -3.141592654   -0.709391890   79.642529349   39.069150803   -1.022509639
   -3.031361332   -0.709391890   83.643423568   32.809926557    0.270230231
   -2.921130011   -0.709391890   86.878859956   25.214638883    1.607935403
   -2.810898690   -0.709391890   89.236594342   17.116703876    2.925447817
   -2.700667369   -0.709391890   90.720815038    9.427926296    4.233726486
   -2.590436048   -0.709391890   91.400657724    2.925085195    5.500872381
   -2.480204727   -0.709391890   91.472740549   -1.828378724    6.722350854
   -2.369973405   -0.709391890   91.126206366   -4.552051563    7.950301793
   -2.259742084   -0.709391890   90.581851861   -5.199363618    9.257377920
   -2.149510763   -0.709391890   90.076950387   -4.010107016   10.700878643
   -2.039279442   -0.709391890   89.771414662   -1.569161435   12.250845778
   -1.929048121   -0.709391890   89.769403639    1.548753019   13.951647344
   -1.818816799   -0.709391890   90.117234726    4.664488967   15.741920318
   -1.708585478   -0.709391890   90.778436165    7.143064912   17.545279964
   -1.598354157   -0.709391890   91.636005925    8.395902585   19.282681410
   -1.488122836   -0.709391890   92.552899039    8.146994775   20.786743875
   -1.377891515   -0.709391890   93.345428524    6.211570319   21.902243856
   -1.267660194   -0.709391890   93.831177090    2.951334021   22.539563666
   -1.157428872   -0.709391890   93.904779237   -1.540639998   22.558894638
   -1.047197551   -0.709391890   93.440760485   -6.649504279   21.952868748
   -0.936966230   -0.709391890   92.412943607  -11.710439388   20.763091117
   -0.826734909   -0.709391890   90.873121571  -16.143740611   19.013511185
   -0.716503588   -0.709391890   88.906049278  -19.486370408   16.899058045
   -0.606272266   -0.709391890   86.629820797  -21.267514973   14.578158563
   -0.496040945   -0.709391890   84.275196833  -21.052923873   12.186011308
   -0.385809624   -0.709391890   82.061345881  -18.571884396    9.893115800
   -0.275578303   -0.709391890   80.257174888  -13.801966838    7.741712040
   -0.165346982   -0.709391890   79.070125711   -6.787236399    5.915625804
   -0.055115661   -0.709391890   78.772893256    2.017342601    4.385343895
    0.055115661   -0.709391890   79.522442020   12.032172680    3.181733826
    0.165346982   -0.709391890   81.388839380   22.380211103    2.235062558
    0.275578303   -0.709391890   84.351882510   31.967612064    1.543092309
    0.385809624   -0.709391890   88.268122048   39.441855123    0.977877300
    0.496040945   -0.709391890   92.838476404   43.615435455    0.467874231
    0.606272266   -0.709391890   97.652412952   43.519694877   -0.062029059
    0.716503588   -0.709391890  102.202789585   38.624535849   -0.605983014
    0.826734909   -0.709391890  105.945946481   28.926950915   -1.177807205
    0.936966230   -0.709391890  108.403794115   15.158479898   -1.808492855
    1.047197551   -0.709391890  109.160091306   -1.471310102   -2.464171687
    1.157428872   -0.709391890  108.020182304  -19.233581248   -3.089990793
    1.267660194   -0.709391890  104.941782046  -36.377392161   -3.675087711
    1.377891515   -0.709391890  100.107408379  -50.938894895   -4.236440808
    1.488122836   -0.709391890   93.890349062  -61.566936895   -4.735730101
    1.598354157   -0.709391890   86.778015893  -67.281269300   -5.146463081
    1.708585478   -0.709391890   79.322694078  -67.744744973   -5.510427259
    1.818816799   -0.709391890   72.093510348  -63.188261906   -5.774605554
    1.929048121   -0.709391890   65.626186982  -54.230500522   -6.020408133
    2.039279442   -0.709391890   60.332648682  -41.920630741   -6.183046058
    2.149510763   -0.709391890   56.518445947  -27.530501543   -6.263752374
    2.259742084   -0.709391890   54.361154382  -12.145590575   -6.276502150
    2.369973405   -0.709391890   53.868270290    2.905566011   -6.147532698
    2.480204727   -0.709391890   54.942720640   16.632536940   -5.860746468
    2.590436048   -0.709391890   57.436481620   28.215704101   -5.487867447
    2.700667369   -0.709391890   61.039163656   36.908811127   -4.912921882
    2.810898690   -0.709391890   65.440269152   42.305972172   -4.168840377
    2.921130011   -0.709391890   70.238753591   44.370987098   -3.297575530
    3.031361332   -0.709391890   75.088265964   43.102831458   -2.214900719

   -3.141592654   -0.506708493   79.835486569   41.827627399   -2.282906430
   -3.031361332   -0.506708493   84.134928120   35.604629174   -0.763099229
   -2.921130011   -0.506708493   87.671228148   27.957739879    0.827954404
   -2.810898690   -0.506708493   90.318759704   19.720618468    2.442439035
   -2.700667369   -0.506708493   92.072862059   11.897071677    3.977435170
   -2.590436048   -0.506708493   93.013729241    5.185842239    5.476996507
   -2.480204727   -0.506708493   93.337227407    0.395321533    6.921681178
   -2.369973405   -0.506708493   93.229970145   -2.335514856    8.364073228
   -2.259742084   -0.506708493   92.946516610   -2.849046092    9.841083113
   -2.149510763   -0.506708493   92.715663124   -1.466459346   11.311076579
   -2.039279442   -0.506708493   92.688851511    1.177550945   12.884955437
   -1.929048121   -0.506708493   93.005698388    4.488729007   14.542765105
   -1.818816799   -0.506708493   93.683783805    7.658885902   16.216525820
   -1.708585478   -0.506708493   94.675674487    9.965013870   17.809041694
   -1.598354157   -0.506708493   95.825238867   10.818610360   19.211896070
   -1.488122836   -0.506708493   96.952681438    9.864401143   20.289853130
   -1.377891515   -0.506708493   97.870448199    7.038136047   20.933145109
   -1.267660194   -0.506708493   98.393116162    2.542950316   20.969738624
   -1.157428872   -0.506708493   98.350222167   -3.151221828   20.385977885
   -1.047197551   -0.506708493   97.644028907   -9.357097214   19.189080245
   -0.936966230   -0.506708493   96.273308648  -15.484334897   17.378091075
   -0.826734909   -0.506708493   94.272407299  -20.616150683   15.159555824
   -0.716503588   -0.506708493   91.776365563  -24.310200209   12.648386927
   -0.606272266   -0.506708493   88.963273474  -26.127863401   10.079872257
   -0.496040945   -0.506708493   86.086883945  -25.592203936    7.613073653
   -0.385809624   -0.506708493   83.390903848  -22.612998888    5.367925016
   -0.275578303   -0.506708493   81.168137124  -17.110673903    3.478068617
   -0.165346982   -0.506708493   79.679610825   -9.289739930    1.968257106
   -0.055115661   -0.506708493   79.146156669    0.267812505    0.838188083
    0.055115661   -0.506708493   79.742972423   10.951493550   -0.025557333
    0.165346982   -0.506708493   81.527203616   21.806952800   -0.622614739
    0.275578303   -0.506708493   84.448832046   31.703560908   -1.166082272
    0.385809624   -0.506708493   88.348953610   39.279860788   -1.714953328
    0.496040945   -0.506708493   92.918185763   43.351407299   -2.358661947
    0.606272266   -0.506708493   97.691313301   43.036056426   -3.140497370
    0.716503588   -0.506708493  102.180385920   37.843498567   -4.066721453
    0.826734909   -0.506708493  105.827579508   27.893722584   -5.157230866
    0.936966230   -0.506708493  108.144092416   13.882934582   -6.303570516
    1.047197551   -0.506708493  108.766873994   -2.874826621   -7.448065520
    1.157428872   -0.506708493  107.466957755  -20.697242476   -8.480025706
    1.267660194   -0.506708493  104.227021174  -37.772307614   -9.337582027
    1.377891515   -0.506708493   99.241917341  -52.249363074   -9.946077828
    1.488122836   -0.506708493   92.880092369  -62.704809600  -10.357881761
    1.598354157   -0.506708493   85.653051234  -68.221381245  -10.516872611
    1.708585478   -0.506708493   78.104282338  -68.475010445  -10.502212762
    1.818816799   -0.506708493   70.813634344  -63.688984160  -10.353639386
    1.929048121   -0.506708493   64.299789171  -54.527477149  -10.107825610
    2.039279442   -0.506708493   58.988438921  -42.002237445   -9.813629496
    2.149510763   -0.506708493   55.171085638  -27.353059411   -9.493175107
    2.259742084   -0.506708493   53.023340115  -11.711816186   -9.113098526
    2.369973405   -0.506708493   52.587836744    3.681162298   -8.697949166
    2.480204727   -0.506708493   53.788891878   17.684304498   -8.211269456
    2.590436048   -0.506708493   56.403205324   29.617195416   -7.574777276
    2.700667369   -0.506708493   60.186259992   38.649924334   -6.861061205
    2.810898690   -0.506708493   64.790617497   44.352311237   -5.995042965
    2.921130011   -0.506708493   69.838817766   46.685642988   -4.937745215
    3.031361332   -0.506708493   74.967770849   45.744384682   -3.690185796

   -3.141592654   -0.304025096   79.386683779   44.782526331   -2.656354463
   -3.031361332   -0.304025096   84.018642267   38.739848348   -0.982939585
   -2.921130011   -0.304025096   87.891931591   31.088578950    0.744164598
   -2.810898690   -0.304025096   90.879611755   22.780909345    2.451467770
   -2.700667369   -0.304025096   92.969538774   14.813038867    4.138012062
   -2.590436048   -0.304025096   94.229051916    8.035712161    5.695892055
   -2.480204727   -0.304025096   94.848545395    3.085840464    7.229514152
   -2.369973405   -0.304025096   95.042458903    0.390879756    8.692603701
   -2.259742084   -0.304025096   95.061651637   -0.165587676   10.137934899
   -2.149510763   -0.304025096   95.121755204    1.257413104   11.558145856
   -2.039279442   -0.304025096   95.409288929    4.031238577   13.003641241
   -1.929048121   -0.304025096   96.053397078    7.369048698   14.474191297
   -1.818816799   -0.304025096   97.040587666   10.377273018   15.935260803
   -1.708585478   -0.304025096   98.302722548   12.323670462   17.249098141
   -1.598354157   -0.304025096   99.669499333   12.538915179   18.312682720
   -1.488122836   -0.304025096  100.945764297   10.696480253   18.948550617
   -1.377891515   -0.304025096  101.903703942    6.771894652   19.013200008
   -1.267660194   -0.304025096  102.324363141    1.103041980   18.487864991
   -1.157428872   -0.304025096  102.055102932   -5.744345470   17.348954716
   -1.047197551   -0.304025096  101.001992176  -13.021752378   15.601199672
   -0.936966230   -0.304025096   99.178462017  -19.909789830   13.414917755
   -0.826734909   -0.304025096   96.652020983  -25.559633613   10.904021951
   -0.716503588   -0.304025096   93.612560349  -29.370323051    8.260210363
   -0.606272266   -0.304025096   90.260381076  -30.832137665    5.662335897
   -0.496040945   -0.304025096   86.889967167  -29.708445864    3.338817236
   -0.385809624   -0.304025096   83.784303630  -25.921989100    1.382847498
