  -0.4140953739    0.4731722532    2.5537866764
  -0.4140953739    2.2628055530   -2.4351627991
  -1.9639632749    1.3679889031   -2.4351627991
  -0.4140953739    0.4731722532   -2.4351627991
  -0.9307180076    1.3679889031   -2.6406880613
  -0.5336085145    2.6858697308    2.6009420507
  -0.7737482956    4.4225285020    2.0156556221
  -2.1219266303    5.1178027789    1.1397125803
  -2.6000990493    5.1803444686    0.1064673129
  -3.4760420911    4.5950580400    0.1064673129
  -4.0613285197    3.7191149982    0.1064673129
  -4.2668537819    2.6858697308    0.1064673129
  -2.1219266303    5.1178027789   -0.9267779545
  -0.5336085145    2.6858697308   -2.3880074249
  -1.0502311482    3.5806863807   -2.3880074249
   0.4617282727    1.3018923500    2.7036172736
   1.4949735400    1.3018923500    2.4980920113
  -0.0548943610    2.1967089999    2.4980920113
  -0.0548943610    0.4070757001    2.4980920113
   1.4949735400    1.3018923500   -2.4908574642
  -0.0548943610    2.1967089999   -2.4908574642
   0.4617282727    1.3018923500   -2.6963827264
   1.1575243803    2.2817719950    2.5129586577
   2.2509114029    2.2817719950    2.2634002049
   1.7042178916    3.2286729328    2.2634002049
   0.6108308691    3.2286729328    2.2634002049
   2.8149749920    3.3469508248    1.5641529584
   1.9759814097    4.0739429022    1.5641529584
   0.8771335035    4.2319333796    1.5641529584
   3.3710412176    3.3477455222    0.5537114113
   2.6893255595    4.2025899189    0.5537114113
   1.7042178916    4.6769927686    0.5537114113
   3.3710412176    3.3477455222   -0.5677940958
   2.6893255595    4.2025899189   -0.5677940958
   1.7042178916    4.6769927686   -0.5677940958
   2.8149749920    3.3469508248   -1.5782356429
   1.9759814097    4.0739429022   -1.5782356429
   0.8771335035    4.2319333796   -1.5782356429
   2.2509114029    2.2817719950   -2.2774828894
   1.7042178916    3.2286729328   -2.2774828894
   0.6108308691    3.2286729328   -2.2774828894
   1.1575243803    2.2817719950   -2.5270413423
   0.9235186494   -0.0535046996    2.6623761038
  -0.1097266180   -0.0535046996    2.4568508416
   1.4401412831    0.8413119503   -2.5320986340
  -0.1097266180   -0.0535046996   -2.5320986340
   0.9235186494   -0.0535046996   -2.7376238962
   4.7119628614    2.5602528284   -1.0038707174
   3.7453022378    2.9268588462   -1.0038707174
   5.3555578806    0.7826076781   -2.0838707174
   5.0586043782    1.7939384317   -2.0838707174
   4.2620245099    2.4841788168   -2.0838707174
   3.2187267555    2.6341823881   -2.0838707174
   4.5649430085    0.7826076781   -2.8744855895
   4.0249430085    1.7179151142   -2.8744855895
   2.9449430085    1.7179151142   -2.8744855895
   2.4049430085    0.7826076781   -2.8744855895
   2.9449430085   -0.1526997580   -2.8744855895
   4.0249430085   -0.1526997580   -2.8744855895
   3.4849430085    0.7826076781   -3.1638707174
   5.3422444212   -0.5719001113    1.6936563468
   4.8022444212   -1.5072075474    1.6936563468
   6.1328592933   -0.5719001113    0.9030414747
   5.0393259226   -2.2734712500    0.9030414747
   5.8359057910   -1.5832308649    0.9030414747
   6.4222444212   -0.5719001113   -0.1769585253
   6.1748294366    0.4319019403   -0.1769585253
   5.4892642741   -2.3495452616   -0.1769585253
   6.1748294366   -1.5757021629   -0.1769585253
   6.1328592933   -0.5719001113   -1.2569585253
   5.0393259226   -2.2734712500   -1.2569585253
   5.8359057910   -1.5832308649   -1.2569585253
   5.3422444212   -0.5719001113   -2.0475733975
   4.8022444212   -1.5072075474   -2.0475733975
   3.5535626812    0.7544087581    2.9111416897
   4.6335626812    0.7544087581    2.6217565619
   4.0935626812    1.6897161942    2.6217565619
   3.0135626812    1.6897161942    2.6217565619
   2.4735626812    0.7544087581    2.6217565619
   3.0135626812   -0.1808986780    2.6217565619
   4.0935626812   -0.1808986780    2.6217565619
   5.4241775534    0.7544087581    1.8311416897
   5.1272240510    1.7657395117    1.8311416897
   4.3306441827    2.4559798968    1.8311416897
   3.2873464282    2.6059834681    1.8311416897
   5.4661476966    1.7582108097    0.7511416897
   4.7805825342    2.5320539084    0.7511416897
   3.8139219106    2.8986599261    0.7511416897
   3.9334910119   -2.5831663684    1.7152129808
   3.3934910119   -3.5184738044    1.7152129808
   4.7241058841   -2.5831663684    0.9245981086
   2.5872747589   -4.4347410783    0.9245981086
   3.6305725133   -4.2847375071    0.9245981086
   4.4271523817   -3.5944971220    0.9245981086
   3.1138502412   -4.7274175364   -0.1554018914
   4.0805108648   -4.3608115187   -0.1554018914
   4.7660760273   -3.5869684200   -0.1554018914
   4.7241058841   -2.5831663684   -1.2354018914
   2.5872747589   -4.4347410783   -1.2354018914
   3.6305725133   -4.2847375071   -1.2354018914
   4.4271523817   -3.5944971220   -1.2354018914
   3.9334910119   -2.5831663684   -2.0260167635
   3.3934910119   -3.5184738044   -2.0260167635
  -1.0472693947   -3.9487297204    1.8841851348
  -1.8534856477   -4.8649969943    1.0935702626
  -0.8101878932   -4.7149934230    1.0935702626
  -2.3532159507   -5.0330573685    0.0135702626
  -1.3269101653   -5.1576734523    0.0135702626
  -0.3602495417   -4.7910674346    0.0135702626
  -1.8534856477   -4.8649969943   -1.0664297374
  -0.8101878932   -4.7149934230   -1.0664297374
  -1.0472693947   -3.9487297204   -1.8570446096
  -2.7757650821   -2.1005252318    3.1131764057
  -1.6957650821   -2.1005252318    2.8237912778
  -2.2357650821   -1.1652177957    2.8237912778
  -3.3157650821   -1.1652177957    2.8237912778
  -3.8557650821   -2.1005252318    2.8237912778
  -3.3157650821   -3.0358326678    2.8237912778
  -2.2357650821   -3.0358326678    2.8237912778
  -4.5706069083   -1.5735121210    2.0331764057
  -4.5706069083   -2.6275383426    2.0331764057
  -4.0007573102   -3.5142416252    2.0331764057
  -3.0419813351   -3.9520999417    2.0331764057
  -4.8729994078   -1.5836033969    0.9531764057
  -4.8729994078   -2.6174470666    0.9531764057
  -4.3925482982   -3.5328701736    0.9531764057
  -4.9406094590   -1.5557964413   -0.8025629878
  -4.9406094590   -2.5896401110   -0.8025629878
  -4.4601583494   -3.5050632179   -0.8025629878
  -4.0683673614   -0.6590018827   -1.8825629878
  -4.6382169595   -1.5457051653   -1.8825629878
  -4.6382169595   -2.5997313869   -1.8825629878
  -4.0683673614   -3.4864346695   -1.8825629878
  -3.1095913863   -3.9242929861   -1.8825629878
  -1.7633751333   -2.0727182761   -2.6731778600
  -2.3033751333   -1.1374108400   -2.6731778600
  -3.3833751333   -1.1374108400   -2.6731778600
  -3.9233751333   -2.0727182761   -2.6731778600
  -3.3833751333   -3.0080257122   -2.6731778600
  -2.3033751333   -3.0080257122   -2.6731778600
  -2.8433751333   -2.0727182761   -2.9625629878
  -0.2486488164    4.3632344119    1.9554420072
  -0.0115673149    5.1294981146    1.1648271350
  -1.0548650694    5.2795016858    1.1648271350
   0.4383710365    5.2055721262    0.0848271350
  -0.5282895870    5.5721781439    0.0848271350
  -1.5545953724    5.4475620600    0.0848271350
  -0.0115673149    5.1294981146   -0.9951728650
  -1.0548650694    5.2795016858   -0.9951728650
  -0.2486488164    4.3632344119   -1.7857877372
  -2.9904458405    4.8267234987   -0.7422928406
  -3.8412825006    4.2394333563   -0.7422928406
  -4.3217336101    3.3240102494   -0.7422928406
  -2.4907155375    4.6586631245   -1.8222928406
  -3.4494915126    4.2208048080   -1.8222928406
  -4.0193411107    3.3341015253   -1.8222928406
  -4.0193411107    2.2800753037   -1.8222928406
  -1.1444992845    2.8070884145   -2.6129077128
  -1.6844992845    3.7423958506   -2.6129077128
  -2.7644992845    3.7423958506   -2.6129077128
  -3.3044992845    2.8070884145   -2.6129077128
  -2.7644992845    1.8717809784   -2.6129077128
  -1.6844992845    1.8717809784   -2.6129077128
  -2.2244992845    2.8070884145   -2.9022928406
  -2.1501952159    2.7806111325    3.1711303153
  -1.0701952159    2.7806111325    2.8817451875
  -1.6101952159    3.7159185686    2.8817451875
  -2.6901952159    3.7159185686    2.8817451875
  -3.2301952159    2.7806111325    2.8817451875
  -2.6901952159    1.8453036964    2.8817451875
  -1.6101952159    1.8453036964    2.8817451875
  -2.4164114689    4.6321858425    2.0911303153
  -3.3751874440    4.1943275259    2.0911303153
  -3.9450370421    3.3076242433    2.0911303153
  -3.9450370421    2.2535980217    2.0911303153
  -3.7669784319    4.2129560743    1.0111303153
  -4.2474295415    3.2975329674    1.0111303153
   3.9655342613   -0.7454373018    2.6852834216
   4.2535749161   -1.6109434316    2.1643388886
   5.0747460889   -0.8993945599    2.1643388886
   6.0505802577    0.1431570964    1.3662055592
   6.2074216893    1.2104178771    0.3871500922
   5.6358491800    2.1335391755    0.3871500922
   6.2074216893    1.2104178771   -0.6547389738
   5.6358491800    2.1335391755   -0.6547389738
   4.7694038121    2.7878483450   -0.6547389738
   6.0505802577    0.1431570964   -1.6337944408
   5.8259647678    1.1998898930   -1.6337944408
   5.3808668754    0.1431570964   -2.4319277702
   4.2535749161   -1.6109434316   -2.4319277702
   5.0747460889   -0.8993945599   -2.4319277702
   3.9655342613   -0.7454373018   -2.9528723032
   2.1984809701   -0.5869779951    2.9035461841
   2.1984809701   -0.5869779951   -3.0964538159
   2.0252749196   -1.9048825466    2.8884501384
   3.0513353496   -1.9048825466    2.7075280007
   2.5383051346   -2.7934769447    2.7075280007
   3.9536377487   -1.9048825466    2.1865834677
   2.8263457893   -3.6589830745    2.1865834677
   3.6475169622   -2.9474342028    2.1865834677
   3.9536377487   -1.9048825466   -2.4096831910
   2.8263457893   -3.6589830745   -2.4096831910
   3.6475169622   -2.9474342028   -2.4096831910
   3.0513353496   -1.9048825466   -2.9306277240
   1.5122447046   -2.7934769447   -2.9306277240
   2.5383051346   -2.7934769447   -2.9306277240
   2.0252749196   -1.9048825466   -3.1115498616
   0.7715846208   -2.2827563715    2.9314311172
   1.2846148358   -1.3941619733    2.7505089795
  -0.2544758092   -2.2827563715    2.7505089795
   0.2585544058   -3.1713507697    2.7505089795
   1.2846148358   -3.1713507697    2.7505089795
  -0.4912244767   -3.7401157587    2.2295644465
   0.4971499767   -4.1914912474    2.2295644465
   1.5726554905   -4.0368568995    2.2295644465
   0.5000117070   -4.8666000495    1.4314311172
   1.5744343228   -4.7536736821    1.4314311172
  -0.0369316822   -5.1243964228    0.4523756502
   1.0441844081   -5.2245765818    0.4523756502
   2.0884843866   -4.9274476201    0.4523756502
  -0.0369316822   -5.1243964228   -0.5895134158
   1.0441844081   -5.2245765818   -0.5895134158
   2.0884843866   -4.9274476201   -0.5895134158
  -0.5274534849   -4.5327563715   -1.5685688828
   0.5000117070   -4.8666000495   -1.5685688828
   1.5744343228   -4.7536736821   -1.5685688828
  -0.4912244767   -3.7401157587   -2.3667022122
   0.4971499767   -4.1914912474   -2.3667022122
   1.5726554905   -4.0368568995   -2.3667022122
  -0.2544758092   -2.2827563715   -2.8876467452
   0.2585544058   -3.1713507697   -2.8876467452
   1.2846148358   -3.1713507697   -2.8876467452
   0.7715846208   -2.2827563715   -3.0685688828
   0.0893154934   -1.1235964438    2.9776028912
   1.1153759234   -1.1235964438    2.7966807535
  -0.4237147216   -2.0121908419    2.7966807535
  -0.4237147216   -0.2350020456   -2.8414749712
  -0.4237147216   -2.0121908419   -2.8414749712
   0.0893154934   -1.1235964438   -3.0223971088
  -1.2706155743   -0.9754506687    3.0338226787
  -0.7575853593   -1.8640450669    2.8529005411
  -0.7575853593   -0.0868562705   -2.7852551836
  -1.2706155743   -0.9754506687   -2.9661773213
  -1.1548483600   -2.1147111996    2.8697551461
  -1.3798379202   -3.8688117276    2.3488106131
  -3.4799468956   -4.3647111996    1.5506772837
  -2.4524817038   -4.6985548777    1.5506772837
  -5.0850273787   -2.6575850489    0.5716218167
  -4.6928100710   -3.6700146260    0.5716218167
  -3.9613465764   -4.4723918570    0.5716218167
  -2.9894250930   -4.9563512510    0.5716218167
  -4.6928100710   -3.6700146260   -0.4702672493
  -3.9613465764   -4.4723918570   -0.4702672493
  -2.9894250930   -4.9563512510   -0.4702672493
  -3.4799468956   -4.3647111996   -1.4493227163
  -2.4553434341   -4.0234460756   -2.2474560457
  -1.3798379202   -3.8688117276   -2.2474560457
  -1.1548483600   -2.1147111996   -2.7684005787
  -1.6678785750   -3.0033055978   -2.7684005787
  -1.8065842123    0.2869450674    3.0760110368
  -0.7805237823    0.2869450674    2.8950888991
  -2.3196144273    1.1755394656    2.8950888991
  -2.3196144273   -0.6016493307    2.8950888991
  -0.7805237823    0.2869450674   -2.7430668256
  -2.3196144273    1.1755394656   -2.7430668256
  -2.8326446422    0.2869450674   -2.7430668256
  -1.8065842123    0.2869450674   -2.9239889632
  -2.9917947690    0.4579592555    2.9256746888
  -3.5275515743    1.3859172628    2.7125373798
  -4.0633083796    0.4579592555    2.7125373798
  -3.5275515743   -0.4699987518    2.7125373798
  -4.7064375889    1.4479087492    2.1055736761
  -4.9716937563    0.4579592555    2.1055736761
  -4.7064375889   -0.5319902381    2.1055736761
  -5.0846106481    1.9784789950    1.1971882994
  -5.5221283036    0.9957982515    1.1971882994
  -5.5221283036   -0.0798797405    1.1971882994
  -5.0846106481   -1.0625604840    1.1971882994
  -4.6791717508    2.6924074919    0.1256746888
  -5.3724027490    1.9319693116    0.1256746888
  -5.7441194481    0.9724579054    0.1256746888
  -5.7441194481   -0.0565393944    0.1256746888
  -5.3724027490   -1.0160508005    0.1256746888
  -5.0846106481    1.9784789950   -0.9458389218
  -5.5221283036    0.9957982515   -0.9458389218
  -5.5221283036   -0.0798797405   -0.9458389218
  -5.0846106481   -1.0625604840   -0.9458389218
  -4.7064375889    1.4479087492   -1.8542242985
  -4.9716937563    0.4579592555   -1.8542242985
  -4.7064375889   -0.5319902381   -1.8542242985
  -3.5275515743    1.3859172628   -2.4611880023
  -4.0633083796    0.4579592555   -2.4611880023
  -3.5275515743   -0.4699987518   -2.4611880023
  -0.9307180076    1.3679889031    3.0593119387
  -0.4176877926    2.2565833012    2.8783898010
  -0.4176877926    0.4793945049    2.8783898010
  -0.4176877926    2.2565833012   -2.7597659237
  -1.9567784375    1.3679889031   -2.7597659237
  -0.4176877926    0.4793945049   -2.7597659237
  -0.9307180076    1.3679889031   -2.9406880613
  -0.5407933519    2.6858697308    2.9255451752
   0.0553882606    3.7284213871    2.4046006422
  -0.7657829122    4.4399702588    2.4046006422
  -1.8384266957    5.2697134089    1.6064673129
  -2.3753700849    5.5275097822    0.6274118459
  -3.3472915683    5.0435503882    0.6274118459
  -4.0787550629    4.2411731571    0.6274118459
  -2.3753700849    5.5275097822   -0.4144772201
  -3.3472915683    5.0435503882   -0.4144772201
  -1.8384266957    5.2697134089   -1.3935326871
   0.0553882606    3.7284213871   -2.1916660165
  -0.7657829122    4.4399702588   -2.1916660165
  -0.5407933519    2.6858697308   -2.7126105495
  -1.0538235669    3.5744641290   -2.7126105495
   0.4617282727    1.3018923500    3.0036172736
   1.4877887026    1.3018923500    2.8226951359
   0.9747584876    2.1904867481    2.8226951359
  -0.0513019423    2.1904867481    2.8226951359
  -0.0513019423    0.4132979518    2.8226951359
   1.4877887026    1.3018923500   -2.8154605888
   0.9747584876    2.1904867481   -2.8154605888
  -0.0513019423    2.1904867481   -2.8154605888
   0.4617282727    1.3018923500   -2.9963827264
   1.1575243803    2.2817719950    2.7929586577
   2.2290379910    2.2817719950    2.5798213488
   1.6932811857    3.2097300023    2.5798213488
   0.6217675750    3.2097300023    2.5798213488
   2.8721672003    3.2717214887    1.9728576451
   2.1474738740    3.9964148150    1.9728576451
   1.1575243803    4.2616709824    1.9728576451
   3.5207410413    3.3339438421    1.0644722684
   2.8884733814    4.2041856181    1.0644722684
   1.9569089140    4.7420246141    1.0644722684
   0.8871235986    4.8544635816    1.0644722684
   3.7684466227    3.2932486604   -0.0070413423
   3.2267493486    4.1681197972   -0.0070413423
   2.4055917765    4.7882292108   -0.0070413423
   1.4158757868    5.0698276887   -0.0070413423
   3.5207410413    3.3339438421   -1.0785549529
   2.8884733814    4.2041856181   -1.0785549529
   1.9569089140    4.7420246141   -1.0785549529
   0.8871235986    4.8544635816   -1.0785549529
   2.8721672003    3.2717214887   -1.9869403296
   2.1474738740    3.9964148150   -1.9869403296
   1.1575243803    4.2616709824   -1.9869403296
   2.2290379910    2.2817719950   -2.5939040333
   1.6932811857    3.2097300023   -2.5939040333
   0.6217675750    3.2097300023   -2.5939040333
   1.1575243803    2.2817719950   -2.8070413423
   0.9235186494   -0.0535046996    2.9623761038
  -0.1025417806   -0.0535046996    2.7814539661
   1.4365488644    0.8350896986   -2.8567017586
  -0.1025417806   -0.0535046996   -2.8567017586
   0.9235186494   -0.0535046996   -3.0376238962
   5.5930542820    1.7978205611   -1.5379209588
   4.9438012744    2.6119580818   -1.5379209588
   4.0056034954    3.0637703196   -1.5379209588
   5.3613385664    0.7826076781   -2.5002462418
   5.0634674006    1.7970637064   -2.5002462418
   4.2644258936    2.4894371135   -2.5002462418
   3.2179040781    2.6399042348   -2.5002462418
   4.5262639823    0.7826076781   -3.1661960003
   4.0056034954    1.6844180950   -3.1661960003
   2.9642825215    1.6844180950   -3.1661960003
   2.4436220346    0.7826076781   -3.1661960003
   2.9642825215   -0.1192027388   -3.1661960003
   4.0056034954   -0.1192027388   -3.1661960003
   3.4849430085    0.7826076781   -3.4038707174
   6.1386399791   -0.5719001113    1.3194169991
   5.0417273063   -2.2787295467    1.3194169991
   5.8407688133   -1.5863561396    1.3194169991
   6.6020714104   -0.5719001113    0.3570917162
   5.7211026871   -2.4012505150    0.3570917162
   6.3703556948   -1.5871129943    0.3570917162
   6.6020714104   -0.5719001113   -0.7110087668
   5.7211026871   -2.4012505150   -0.7110087668
   6.3703556948   -1.5871129943   -0.7110087668
   6.1386399791   -0.5719001113   -1.6733340498
   5.0417273063   -2.2787295467   -1.6733340498
   5.8407688133   -1.5863561396   -1.6733340498
   4.7829049081   -1.4737105282   -2.3392838083
   3.5535626812    0.7544087581    3.1511416897
   4.5948836551    0.7544087581    2.9134669727
   4.0742231682    1.6562191750    2.9134669727
   3.0329021943    1.6562191750    2.9134669727
   2.5122417073    0.7544087581    2.9134669727
   3.0329021943   -0.1474016588    2.9134669727
   4.0742231682   -0.1474016588    2.9134669727
   5.4299582391    0.7544087581    2.2475172142
   5.1320870733    1.7688647864    2.2475172142
   4.3330455663    2.4612381935    2.2475172142
   3.2865237509    2.6117053148    2.2475172142
   5.6616739548    1.7696216411    1.2851919312
   5.0124209471    2.5837591618    1.2851919312
   4.0742231682    3.0355713996    1.2851919312
   4.7298865698   -2.5831663684    1.3409736331
   3.6329738970   -4.2899958038    1.3409736331
   4.4320154040   -3.5976223967    1.3409736331
   2.3328305249   -4.8643290098    0.3786483501
   3.3741514988   -4.8643290098    0.3786483501
   4.3123492778   -4.4125167721    0.3786483501
   4.9616022855   -3.5983792513    0.3786483501
   2.3328305249   -4.8643290098   -0.6894521329
   3.3741514988   -4.8643290098   -0.6894521329
   4.3123492778   -4.4125167721   -0.6894521329
   4.9616022855   -3.5983792513   -0.6894521329
   4.7298865698   -2.5831663684   -1.6517774158
   2.5864520815   -4.4404629250   -1.6517774158
   3.6329738970   -4.2899958038   -1.6517774158
   4.4320154040   -3.5976223967   -1.6517774158
   3.3741514988   -3.4849767852   -2.3177271743
  -1.0666089077   -3.9152327012    2.1758955456
  -1.8543083250   -4.8707188410    1.5099457871
  -0.8077865096   -4.7202517197    1.5099457871
  -2.1079298816   -5.2945849258    0.5476205041
  -1.0666089077   -5.2945849258    0.5476205041
  -2.1079298816   -5.2945849258   -0.5204799789
  -1.0666089077   -5.2945849258   -0.5204799789
  -1.8543083250   -4.8707188410   -1.4828052619
  -0.8077865096   -4.7202517197   -1.4828052619
  -1.0666089077   -3.9152327012   -2.1487550204
  -2.7757650821   -2.1005252318    3.3531764057
  -1.7344441082   -2.1005252318    3.1155016886
  -2.2551045952   -1.1987148149    3.1155016886
  -3.2964255691   -1.1987148149    3.1155016886
  -3.8170860560   -2.1005252318    3.1155016886
  -3.2964255691   -3.0023356486    3.1155016886
  -2.2551045952   -3.0023356486    3.1155016886
  -4.5761534357   -1.5718835136    2.4495519301
  -4.5761534357   -2.6291669499    2.4495519301
  -4.0045428543   -3.5186103760    2.4495519301
  -3.0428040125   -3.9578217884    2.4495519301
  -5.1155920713   -2.1005252318    1.4872266472
  -4.8838763557   -3.1157381147    1.4872266472
  -4.2346233480   -3.9298756355    1.4872266472
  -5.1832021226   -2.0727182761   -0.2685127463
  -4.9514864069   -1.0575053931   -1.3366132293
  -5.1832021226   -2.0727182761   -1.3366132293
  -4.9514864069   -3.0879311591   -1.3366132293
  -4.3022333992   -3.9020686798   -1.3366132293
  -4.0721529056   -0.6546331319   -2.2989385122
  -4.6437634869   -1.5440765579   -2.2989385122
  -4.6437634869   -2.6013599943   -2.2989385122
  -4.0721529056   -3.4908034203   -2.2989385122
  -3.1104140637   -3.9300148328   -2.2989385122
  -1.8020541594   -2.0727182761   -2.9648882708
  -2.3227146464   -1.1709078592   -2.9648882708
  -3.3640356203   -1.1709078592   -2.9648882708
  -3.8846961072   -2.0727182761   -2.9648882708
  -3.3640356203   -2.9745286930   -2.9648882708
  -2.3227146464   -2.9745286930   -2.9648882708
  -2.8433751333   -2.0727182761   -3.2025629878
  -0.0091659313    5.1347564113    1.5812026595
  -1.0556877468    5.2852235325    1.5812026595
   0.6702094495    5.2572773796    0.6188773765
  -0.2679883295    5.7090896173    0.6188773765
  -1.3093093033    5.7090896173    0.6188773765
   0.6702094495    5.2572773796   -0.4492231065
  -0.2679883295    5.7090896173   -0.4492231065
  -1.3093093033    5.7090896173   -0.4492231065
  -0.0091659313    5.1347564113   -1.4115483894
  -1.0556877468    5.2852235325   -1.4115483894
  -0.2679883295    4.3297373927   -2.0774981479
  -4.3326105581    3.8223012975   -0.2082425991
  -4.5643262737    2.8070884145   -0.2082425991
  -2.7451597715    5.0882510560   -1.2763430821
  -3.6833575504    4.6364388182   -1.2763430821
  -4.3326105581    3.8223012975   -1.2763430821
  -4.5643262737    2.8070884145   -1.2763430821
  -2.4915382149    4.6643849712   -2.2386683651
  -3.4532770567    4.2251735587   -2.2386683651
  -4.0248876381    3.3357301327   -2.2386683651
  -4.0248876381    2.2784466963   -2.2386683651
  -1.1831783106    2.8070884145   -2.9046181236
  -1.7038387976    3.7088988314   -2.9046181236
  -2.7451597715    3.7088988314   -2.9046181236
  -3.2658202584    2.8070884145   -2.9046181236
  -2.7451597715    1.9052779977   -2.9046181236
  -1.7038387976    1.9052779977   -2.9046181236
  -2.2244992845    2.8070884145   -3.1422928406
  -2.1501952159    2.7806111325    3.4111303153
  -1.1088742420    2.7806111325    3.1734555983
  -1.6295347289    3.6824215494    3.1734555983
  -2.6708557028    3.6824215494    3.1734555983
  -3.1915161898    2.7806111325    3.1734555983
  -2.6708557028    1.8788007156    3.1734555983
  -1.6295347289    1.8788007156    3.1734555983
  -1.3707123308    4.4874405679    2.5075058398
  -2.4172341462    4.6379076892    2.5075058398
  -3.3789729881    4.1986962767    2.5075058398
  -3.9505835694    3.3092528507    2.5075058398
  -3.9505835694    2.2519694143    2.5075058398
  -3.6090534818    4.6099615362    1.5451805568
  -4.2583064894    3.7958240155    1.5451805568
  -4.4900222051    2.7806111325    1.5451805568
